,B cells,CD8+ T cells,CD4+ T cells,Tregs,NK cells,Monocytes,Macrophages M1,Macrophages M2,Dendritic cells,Neutrophils,Mast cells,Eosinophils,T helper cells,Cytotoxic cells,Immune checkpoint
TCGA-44-6777-01A,0.3941694846804825,-0.24524997552320962,0.5824792354213543,0.6770787341965478,-0.34664200337508055,1.8129127056851038,-0.03480388115613599,1.0925107965683256,1.2912621306652539,0.6036273956795932,0.2676543496654167,0.12632525247894247,-0.4004705269341989,-0.3186722721315955,0.4387458821805347
TCGA-75-6203-01A,-0.5222567901812954,0.25007511665831533,0.8539389525790494,-0.3909549941192521,0.44757760276665315,1.1935343620820988,0.18453343632698085,1.0308932820777332,0.4163163628154773,0.5522839307308339,0.05029132437389125,0.3789567789932474,0.17381512490786802,0.5592031646416544,0.009929387852420977
TCGA-83-5908-01A,-0.035701705286368825,2.230900447175343,0.4672380778244293,1.2521505304082197,2.0684157619168246,0.37887000016660183,0.5077041683869691,0.33213695820539363,0.117217582121424,-0.4146286519257303,-0.14479218169201924,-0.18442194072679674,0.8807384850535404,2.347715923133722,2.0593147152819027
TCGA-38-4626-01A,-1.0736297788795472,-0.325569741862759,0.07170958418067067,-0.1974535811351685,0.21608628396679883,1.2028839890277958,0.07263556717461837,1.7129202802887409,0.4567536768067836,1.7667556262996054,0.8832120034756406,0.25452564802965744,-0.16172971518572957,-0.15930498254795702,0.18416407825243833
TCGA-44-2666-01A,-0.3105468244491084,-0.7717886595516219,-0.9032025367536264,-0.8369098683702444,-0.48721366125383625,-1.0718739556795722,0.09728911531180429,-0.23612972639749516,-0.3385611948216659,-0.20538575786091323,2.4857254003873703,1.4213054433862742,-0.048650893474373284,-0.6895752341818018,-0.8525994571893963
TCGA-64-1678-01A,-0.2389855402631491,-0.8132255604246608,-1.7659665252444554,-0.8737856159254239,1.6307316122535116,-2.2817062755352597,-1.0326020298828484,-1.5259106275254908,-1.1719696330521805,-1.0724540206331707,-1.5118183252100732,-0.8409181841070559,-1.6754407885453386,-0.7275699056868458,-1.3645448298515175
TCGA-55-6984-01A,0.5773737657409878,-1.0121136580683594,-0.6256342497716072,-0.5880076616581004,-0.5992336044525671,-1.135704263523728,-0.008474572443774633,-1.1737652035408124,-0.8880446886035054,0.21144897122029446,-0.6845864574405346,-0.835521453458411,-0.42373534966499177,-0.9442299371866493,-1.1302871778721952
TCGA-55-7570-01A,-0.4403850017500914,-0.14618016037434234,-1.2177461328542698,-0.42022239412927515,-0.49391465084551345,-1.1996930185003638,-0.11713963478199307,-0.6445792668216893,-1.5059295614990142,-0.9037266042102622,-0.5747072927967399,-0.6588519350970967,-1.5868346476499682,-0.5936379970654299,-0.3403200785872248
TCGA-55-6543-01A,-0.5529680262195678,-0.8406184041120803,-0.4965873172943972,-0.5404007475899048,-0.642829523923574,0.8034255859935641,-0.4096443324245112,0.4161262789218669,-0.21188080066782453,0.6588192589344987,0.24477587148358623,-0.08633472047584675,-0.5190881988114414,-0.7907245356964829,-0.3151516200700982
TCGA-44-2665-11A,-0.8813583177481596,-0.4045741595789186,0.3148518534257859,-0.8498815992561157,-0.12527395545085268,0.9294803422508889,-0.5867527159709927,0.6997736662141,0.33363587733014083,1.7206315997122457,0.8847997441162448,-0.19602144789485348,-0.26331743768027704,-0.34558520271590837,-0.4017894413739407
TCGA-93-7347-01A,0.6589478976993141,1.048303909890815,1.5244091588449067,1.1790306239202153,0.3128855717299596,0.5095812189428056,0.36498054316850687,0.3932271708129221,1.1438416045449014,0.43178780428021196,0.5893281190537761,1.3323371137033146,0.38207189125568547,0.6435024333331653,0.7388952678442311
TCGA-MP-A4TI-01A,0.5636305013253158,1.6438484462112544,1.1141776270829093,1.8581213031642039,1.1589454384686975,1.3800613283001215,1.2498655446827824,1.22096190456338,1.5831748216880046,0.08455269150859365,0.676658326942731,0.36744635788245883,0.6753223750992462,1.7972798087963402,1.6873107893239716
TCGA-91-A4BC-01A,0.9139704389253662,2.906014473189778,0.5078712823495681,0.821761120616313,0.8924265099401835,0.4850400728670318,-0.5162849419238116,0.21706864031462755,-0.17935569577557728,-0.17065746469684137,-0.23151086415981817,0.13311554191681238,0.39270361109097696,2.6400536891795237,0.9524062956135797
TCGA-97-A4M0-01A,0.0170863018958195,0.35842497075427054,0.4068468561060478,0.8834964854662474,0.08327784699972568,0.13762466070469626,0.6090144238300682,-0.07601463502028415,1.2405965081657422,0.04706452910290093,0.2628307666075497,0.3983656601967706,0.7765700625429753,0.27240096950278553,0.2198874928822935
TCGA-67-6215-01A,-1.0337666610504344,-1.152025414350942,-0.9754032261027629,-0.763336682715522,-0.7342464554970833,-0.0787855452112381,-0.3024660954284008,0.24018457543375296,-0.28703476653623367,0.032242376304017654,-0.1089546270507847,0.21650597879130712,0.019810037319709355,-1.0474900662627749,-0.9741182469740672
TCGA-78-7220-01A,-1.2160837252394925,-0.009899853179284386,-1.1420135571007093,-0.818143390169935,-0.4163563999970191,-1.251836340627776,-0.42401152379152035,-0.8403512495881281,-1.0850570434081312,-0.6327718607169901,-0.47459730162412855,-0.32068069363926055,-0.509446452988179,-0.2698080604310234,-0.7645722549907888
TCGA-05-5715-01A,-0.5835964880839177,-1.0170888009944663,-0.5466523770482372,-0.8379362595970218,-0.7070946868688762,0.23118608947702332,-0.5729311861975349,0.21320525067575694,-0.3121473666399903,-0.1781250275266081,0.47141002383304254,-0.1320595358988948,-0.6353845203377552,-1.2100851227077152,-0.63919470621986
TCGA-4B-A93V-01A,0.19877847745242105,0.07213983295785253,-0.9152370261715076,-0.46212674284619304,0.3516846765364597,-0.7189421965066914,-0.984302686708056,-1.0041194632443102,-0.789467693117718,-1.0456469733576024,-1.4691942538546006,-0.1739562890600182,-0.6112080370039311,0.3600732482615765,0.03381132167555615
TCGA-78-7167-01A,-0.8448343412312914,-1.1219341384276904,-0.7837133351340528,-1.052796917248389,-0.6867712270346924,-1.8387695182077364,-0.796667140854803,-1.129500970667065,-1.1076863473958138,-0.8757577137860739,-0.4537324343582479,-0.07280229245855978,-0.26198723136527263,-0.9726245996197663,-1.5371876559847548
TCGA-75-7030-01A,1.0315441884979266,-0.29211383699509225,0.8889792827531258,0.12691360580361183,-0.3890735548809341,-0.4430767686099408,-0.3630098372146703,-0.34495020338891147,0.47237900605540994,-0.08570105116718008,0.4693144429865554,-0.3374612809155321,0.08337074468650911,-0.41460935012387157,-0.04377935061151476
TCGA-50-5936-01A,-0.12547373196253972,-0.7790102396438965,-0.07218037082323177,0.29093716430382405,-0.5968775266736981,0.4028498332403118,-0.22610454154266726,0.26027662350930475,-0.42886553157625457,0.014067028176025256,-0.47711598879604394,-0.36361176886712154,-0.04990982762330375,-0.9929813006803977,-0.33611942757258606
TCGA-44-5645-11A,-0.42510363752368346,0.45990565468422534,1.1644601481389059,-1.1450725863405273,0.8118503048184612,0.8133431053047069,0.36967639926174145,0.704860424919729,0.3129327354530788,1.228556840980374,1.087758816126756,-0.07243536682146345,0.7174453441295928,0.9600474729294802,-0.3408820021042939
TCGA-55-6984-11A,-1.0120146987048826,-0.1824640933540131,0.43771342618161013,-1.1270315175137355,-0.16147091282643025,0.58416336085012,0.6904004132262781,0.9391083631676486,0.13417224341458217,0.2931199737815028,1.190002967576714,-0.08688062284467726,0.10131179011967423,-0.12201936276642077,-0.4255730549123725
TCGA-62-A46O-01A,-0.8787429041409869,-1.2793041159093939,-2.4148512521190675,-1.1183763594893261,-0.519498667851759,-2.2991182094074913,-0.5009089973549204,-1.5722751529054206,-1.6963110222621363,-1.063518892781165,-1.3200898889970725,-0.7018938011224783,-0.15164492161981247,-1.2058657142704576,-1.5833467938904597
TCGA-55-A493-01A,0.8642030658672812,1.1689952115987001,0.3529952034029436,0.9110504363624754,0.5135672746323827,0.27082765035254214,0.6593185495180484,0.29778111378421074,0.799115888892244,-0.5571427492089872,-0.5345894736249672,-0.42904905581966385,0.21949006008205577,1.3425528712698755,1.1004279961775465
TCGA-78-7542-01A,-0.7332772518306439,-0.26181579481288636,-1.4056863406668965,-0.01766126894031404,-0.09601418899716008,-1.3091730617113373,-0.2540064626435904,-0.8438738380817469,-0.667832906243383,-0.9048123552160933,-1.1094490593679978,0.17666017628027397,-0.8981639706834406,-0.11867529439309314,0.8514609470205481
TCGA-55-7815-01A,-0.19293721197535132,-0.26784682187846454,0.7147463045188808,-0.007434400750997476,-0.6577045931055836,-0.10757634114074026,-0.5721313045383064,0.1514500696668128,-0.024567739661977554,-0.3527566150220796,-0.8197236127396487,-0.08903124982487536,-0.1493766360064567,-0.6171189178250938,-0.20237488508977997
TCGA-97-7938-01A,-0.15192402679781028,-0.5673601804547965,-0.3170260099223692,-0.24873908111108425,-0.4348113730161088,-0.7089712982394953,-0.24742549723129742,-0.1301626450761298,0.16073726623014403,-0.19692303389844143,0.806904019792477,0.15960681761012266,0.3775637072826273,-0.7087910644670978,-0.4753748719402106
TCGA-69-7973-01A,-0.02714453996266437,-0.18624641721336446,-0.428932606866261,0.39230422700406287,0.6973380778189475,-0.7635719130584965,-0.1712079326263781,-0.5072342747079158,-0.16570078445374392,0.11665052839161393,0.039045815848137176,-0.4925821247076049,-0.3301645331838632,-0.5805050332345824,-0.6606087388039628
TCGA-55-8505-01A,-0.322447716793091,-1.2432916659223903,-1.0927485932637784,-1.1166871357161385,-0.741902912249083,-0.69338260496069,0.20082135340682575,-0.5161403348985295,-0.958840356264039,-0.23538526537388352,-0.11625696722086737,-0.3726197947202216,-0.5931236674296285,-1.1710120217943076,-1.1660101398462697
TCGA-62-A472-01A,-0.23823646401702483,0.4612573027938793,-0.35993444534613434,0.3451130397097007,-0.012174913487964956,-0.1302046688378865,0.32680338534300724,-0.027123360050924087,0.45659229343211205,-0.5973486278036103,0.6972320758715215,0.32536709288167726,0.45654979305609067,0.3626070348769476,0.23575377668625308
TCGA-44-A4SS-01A,0.09662685167735534,1.028506731717048,0.4954113717583336,0.7658011396512147,1.775685800118609,0.6366148475722454,0.27530482338474715,0.2706044943748357,0.12691859806277986,-0.33994288323828664,-0.29797749730933676,0.6027178847595298,0.5725522530305819,1.082215768340864,0.8191387111292957
TCGA-55-8087-01A,-0.9739757819344522,-1.3551010662878782,0.18395701838448827,-0.7666415980613271,-0.9168342455170776,-0.44494937615492347,-0.684449995152083,-0.0931859690241056,-0.22686298635754928,-0.2957701559999545,0.693474837572829,-0.4290402847452059,-0.22728183420623546,-1.5380988304624836,-0.9413660445818426
TCGA-86-A4JF-01A,-0.015578588769741247,0.2608140533448884,-0.8011265767386073,0.12821362069915898,-0.0575515037255392,-0.011831618511514505,-0.04952029710280461,0.1664731653397423,0.09160084127116985,-0.049952637963103376,0.08572745704296349,-0.17765107719304307,0.5080395560731185,0.9460856271721797,0.35020765238468565
TCGA-86-6562-01A,-0.47645247391344664,-0.9561988609359853,0.09260525398569905,-0.3415280562389243,-0.5132920650816296,0.122398491623301,-0.07923090833303166,0.14470005670068117,-0.28163974017958726,0.2317864456565033,0.4703191054897695,0.10007821145786881,-0.10764699493493561,-0.8955641075250365,-0.708419938383433
TCGA-05-4432-01A,0.7829097569833745,0.28739279180503186,0.05871014667525189,0.1092541420329292,-0.09468662656244747,0.2503518572293413,-0.08747064854909188,-0.022466193630592053,-0.7219705834198404,0.36915453838243195,-0.5547371694456755,-0.39479526800775433,-0.10939810608555911,0.16062500278629324,0.1782919402099332
TCGA-69-8254-01A,0.7470731988509443,-0.1938325042734534,-0.031329479277180126,0.29111617560608066,-0.1816695600127321,-0.1125882814346962,-0.023582064871996607,-0.22429908162421755,0.1795443399550793,-0.25295141951632555,0.10401416603566165,-0.3342002302874296,0.4698346675457091,-0.16088499188308805,0.15893339916897709
TCGA-64-1676-01A,-0.1612130280393508,0.41125193089920076,-0.6509101796083472,0.1695515881448013,0.26115921643692225,1.0335596289320834,-0.30550365040615696,0.22473351149582413,0.42011928737832854,-0.30369626692117985,-0.6414737655759666,0.17806895750311305,-0.23865477416895234,0.34978721800456386,0.21554068600122256
TCGA-62-A470-01A,-0.9194676222107738,-1.1456622840855126,-0.9949029035043729,-0.8700188130601946,-0.73313328587023,-0.22025511801276218,-0.24302019412818782,0.1543317512378171,-0.7510396308065942,-0.48277743224088787,-0.4966843689926053,-0.21411699017608687,-0.24193928510061816,-1.2150096791860279,-0.9020567090685778
TCGA-55-8616-01A,0.7399251301562104,-0.7488212361612397,-0.19252558631538097,-0.35973423804039745,-0.6883419630469562,-1.0512157965005042,-0.30478139824209804,-0.42378883662757516,-0.04795394898655187,-0.4800919262652716,0.07311025212224269,-0.31141282526222325,0.043619613710893006,-1.1317705174594113,-0.7108283534126595
TCGA-93-7348-01A,0.9373825953476235,-0.5758878315524867,0.011274340108134651,0.6069476375205051,-0.6452694466766871,-1.0062920253314618,0.3405835457149188,-0.4763042516277018,-0.08896458564680043,-0.18718425777036662,0.3380867018292561,-0.5576526614315038,0.17187022963185597,-0.5444347292007115,0.018748145800552046
TCGA-78-7148-01A,-0.8061576811099231,0.05268310552009575,-0.6484581032883536,-0.32140720793199273,-0.044656214617435644,-0.6284594579842021,-0.24386977097539722,-0.713050531364744,-0.9446559229548452,-0.7823299573599323,-0.9036211717007786,-0.6583229071890047,-0.10398972820675177,0.03894311751328424,-0.7076742673201737
TCGA-44-2657-01A,2.679213737626649,1.6353443332141198,1.3284268911755188,0.6270844748148453,0.6721687393693728,0.5114525622584842,0.35459625203867395,0.5935207604995096,0.6329075559647925,-0.2931427726893953,1.9891550655398984,0.1021997766374213,0.9620521133845004,1.2034519478942811,0.8890530641874634
TCGA-62-A46S-01A,-0.19003922499922865,-0.46710669882263267,-0.3688400668288395,-0.20441895577732053,0.3086972189606275,-0.39554658558726624,0.3744772786914848,-0.26759682389896544,-0.1477128926017341,-0.38791745150335794,-0.49027045811280945,-0.09845486660851478,0.3184701431364421,-0.21463556387762212,-0.5265638348715078
TCGA-49-AAR2-01A,0.7558578783944616,-0.3928245662930211,-0.6330743932996994,-0.47799481517565084,-0.35208209808398333,-0.7295343305263308,-0.7391562177130654,-1.1994781621992563,-0.8413702081716974,-0.16234464072979898,-1.230072423619043,-0.046815567933374526,-0.41608444164819974,-0.37630382407940327,-0.41730813293045105
TCGA-97-7937-01A,-0.8379788576924113,-1.0736303777467435,-1.5089649267050094,-0.8171095059591164,-0.8896842464689882,-0.39005848417874844,-0.332730972180627,-0.5697390335510032,-0.8229086439918645,-0.6283065318497553,-0.10805880575157595,-0.04402394014183074,-0.1652529899220617,-0.9273455166409376,-1.1726820735867431
TCGA-78-7147-01A,-0.968981445002712,-0.14208332533088386,-0.4154124015818964,-0.29246546083350095,-0.6097675993083614,-0.6054686537572904,0.10119978667865841,-0.8598414820669283,-0.7169031069139616,-0.9588396166081147,0.08997327874500523,0.268494213076137,0.15302805459709595,-0.3438473800917109,-0.03279081530396603
TCGA-55-6712-01A,0.46659509068036675,1.2629064229714304,0.6209165037869618,0.8824598258395039,0.1563094206753967,0.32031082618619794,0.1597045978747076,0.10524006271200699,0.4234736006423493,-0.6712620875594931,0.9516753789228299,0.17639635320828342,0.18640229161156,0.7477545203934891,1.0503058092442283
TCGA-J2-A4AE-01A,0.7208337275521212,-0.15335490688724246,0.5403012057233918,0.3756394606550324,-0.3897211516388782,-0.4394037131093725,0.5457521863826081,0.10157237354390168,0.4281272293676533,-0.5235656878408728,0.9401436812341016,0.39596721827062326,0.3492045350424117,-0.17820340743522375,0.20245928402893723
TCGA-44-A47G-01A,1.3684911446883625,0.8108032700719305,1.048766040981257,1.0936517461343396,0.31661951673753974,0.6480311013050474,0.4708011144095173,0.5818833769390147,1.1839358525764283,-0.12361534157102423,0.8431401120927339,0.4762005728798133,0.638621583941971,0.8987180559363664,0.9439525017584488
TCGA-49-4488-01A,0.23696298667483,0.37769636148129576,-0.1562901341733994,-0.0018118448456446539,0.016123557873162258,-0.6544518635385549,-0.2543764649685853,-0.5549526405856152,0.9706341374314975,-0.6289894367864106,-0.3337514404406871,0.018825525158081113,-0.37959222478250815,0.08458593487746544,-0.2556097056435891
TCGA-86-8280-01A,0.7734617028216324,0.3597442466515689,1.1379244070988626,0.9289426529881893,-0.40631396227166866,0.19645252334734342,0.10763143391752192,0.08273357465208976,0.5844703406912429,-0.27976734052924906,1.020668543050252,-0.09417399828962751,0.19897559236151782,0.20564580185365613,0.5883155099788477
TCGA-MP-A4TC-01A,-0.4839959076872681,0.38703846219719745,0.04004910241640749,0.4630465738269475,0.034776543856704395,0.4062444427596323,-0.2149944554131131,0.08137037188351283,0.086116163942237,-0.32312758387446794,-0.06019590248938026,0.4014805447634882,-0.1677919064370034,0.5291685646578072,0.7628485458603903
TCGA-44-3396-01A,0.844541195227723,0.6832034602930905,0.8427308537925929,1.002323663283018,-0.15937732370566993,0.7684938158443133,0.987843816718833,0.7733517403959654,0.5576161562424619,1.5629543888961517,0.2733806170602414,0.6828001602701981,-0.26563529492297216,0.4796113611427036,0.7866572015827002
TCGA-95-A4VN-01A,0.1673370082273414,1.3056842134572635,0.2761901674406666,1.115811505732707,1.2096446146294841,0.6159847446743788,0.304898592902516,0.3134512962504807,0.9293610130837662,0.3174017941530099,0.6420097699110509,0.4787069900896199,0.5930372546319912,1.3681937387207737,1.1892597400503073
TCGA-91-6828-11A,-1.2461932445310075,-0.1384884342897843,0.28464151567209933,-1.1468248827123826,0.3399102621417523,0.3819382822921163,0.40920359579973287,0.7439886050102843,-0.0422949766030803,1.9815469567745527,0.17334144423082343,-0.2892105400760081,0.34777406888675527,0.3869899600875857,-0.2230694103548572
TCGA-93-8067-01A,-0.6223333401712976,-0.5451743658194175,-1.1501008728029334,0.06321399041918155,-0.03462874859503649,-0.8076928046886609,-0.5060819481974883,-0.5641433035259483,-0.9451978586060514,-0.7396340068374115,-0.6223783436078822,-0.5529266707164819,0.1501383907600897,-0.07072925805306965,-0.6969533089907967
TCGA-S2-AA1A-01A,2.273986195739,0.38607229103930485,1.2471929923794562,0.5231338087133436,0.02267584755514724,-0.16526618121407566,-0.03253341248005391,-0.4380521834883088,0.9723705398324819,-0.3803308330192709,1.133637771685991,-0.23318599058800382,0.2618911357792714,0.4085765472648037,0.49525336914825324
TCGA-50-5936-11A,-0.8176721045918749,0.40195348844391016,0.8323523196492248,-1.1816016378866616,1.3483113387640924,0.7934656559000931,0.16747390210974103,0.5909767733212402,0.26895863159223454,1.026626229988405,0.11637173587740912,-0.07462217983935313,0.5056883791238772,0.619721469758025,-0.05841454912844711
TCGA-86-8075-01A,-0.013306755538964796,-1.0137567889997152,-0.3731437604780871,0.6217478278057361,-0.5929662178269796,0.5074386195745039,0.23459529744032157,0.22284943564701556,-0.1112471896652095,-0.14747075740589796,-0.08614759109546245,-0.3387458631113122,-0.2602536549087932,-0.8786854109950486,0.2144904332742025
TCGA-49-6745-01A,-0.6765248951477162,0.5823066199345677,0.33316029809511666,0.7856732153905925,0.17411692440455073,0.6782136675438375,0.24476624880063522,0.34226802121822136,0.6113201450294538,0.19002246423823024,0.1649356619719015,-0.04061464816011919,0.5159398786425551,0.293125708881315,0.763865576284327
TCGA-69-7978-01A,0.5933722032393666,1.3388825844488585,0.9510089333782317,1.4098865507286444,0.8272457237149768,1.3631300530653954,0.5418947232402181,0.8713945190728715,0.8723960763253423,-0.07457899838468278,0.33923419884818157,0.5065619565637812,0.4029825753234815,1.1041156080538375,1.7874359737952785
TCGA-44-3398-01A,0.35512478272525605,0.15168709799155022,0.230568062023805,0.409575198710092,-0.03811405509481098,0.6825821559876085,0.2745319921416917,0.8848347151990553,0.8435347663716577,0.6990945164414146,0.505427529571024,0.6274358047543276,-0.5571945720318029,1.0022838578600282,0.26465092528046175
TCGA-44-2657-11A,2.9143182327051713,1.0129782340720324,1.7547796794924237,0.31659398705524894,0.2869689655466835,0.903614396933194,0.6367695200611421,0.9014101720410908,1.3623501945460077,2.04941072463141,2.2786844999948745,0.11129654965230854,0.8269040543393924,0.6887945448156365,1.0907517019098252
TCGA-86-8668-01A,0.772930129060709,-0.5520793767745638,0.35037924484781824,0.329053901843214,-0.6181152017148813,-0.08171985712467623,-0.115231875413134,0.08802371235445029,0.12471704177058908,-0.5864294608844087,0.3031100098665047,0.22625236440706004,0.17881766951218472,-0.5042115730051231,-0.19084468639882393
TCGA-49-4510-01A,-0.4254815587556518,-0.6600280159783017,-0.36491078410740685,-0.8255074585846721,0.037968700045529845,-0.7716555812503554,-0.428917150322754,-0.4741319459765377,-0.5784000302494083,-0.19559539409326485,-0.6236371948124813,0.07084094383970925,-0.2542991695833594,-0.5961515723717087,-0.9749937264084776
TCGA-55-8299-01A,0.4925129123288216,1.938361138112961,0.4915941790190879,0.7542116822013494,2.0816936949346734,0.9445832204914185,0.5382534492273828,0.29308847418729644,0.2106470807822654,1.0898713283909949,1.149650335927312,0.19524105472971726,0.558862218603403,2.2672064009436066,1.096464967901718
TCGA-50-5930-01A,0.9897008371505649,0.2683120883087912,-0.15796702545420377,-0.42962273964398995,-0.025227932005021728,-0.10271016056250948,-0.507917591894783,-0.3323569673899674,-0.5221318169053172,-0.3364196795569518,-0.9209394573897516,0.33110306515296173,-0.1195767555380741,0.18820386174032114,-0.10446148878274975
TCGA-78-7535-01A,-1.2115309701508603,-1.048582037995586,-1.173689733696971,-0.8822329851902412,-0.591254913431404,0.4598198194570473,-0.11673968975795442,-1.0582009622162496,-0.29371591598818764,-0.34554195374956803,-1.1070983353350965,0.4885672335911481,-0.7098347553136466,-0.6352770175736964,-1.0264006907260894
TCGA-MP-A4TK-01A,1.127611238243649,-0.24215990994214442,0.5728186126977618,0.6666050451264484,-0.24566913999883255,0.45127315826775777,0.3003198866954464,0.4738315391365682,0.838166316972612,-0.32219613168248473,-0.747810783875325,0.3685307621099156,0.39384891997464405,-0.26482482033773164,0.37786705851537206
TCGA-62-A46V-01A,-1.2782466889252622,-1.6197180365417432,-0.8623932119612816,-0.1210763743379412,-0.9749596019872244,-0.5174047121457005,-0.05611616562582662,-0.23163542572814433,-0.21560547959776435,-0.6920550850229448,0.3379485275508236,0.07920793092869124,-0.1923169976360614,-1.5394344708141843,-1.0952561403734749
TCGA-93-A4JP-01A,-0.9083383637760007,-0.7882983036828066,0.1701307350287026,-0.4580040265372313,-0.30846282545081993,0.44400520256251835,0.47512037083960257,0.5543302797510173,0.02878921097397726,0.21671265925281505,1.0141993338030864,0.11463937177923185,0.2665811483584502,-0.6648507428154756,0.2213076516837084
TCGA-49-6743-01A,0.08323261104509513,-0.06551992313967192,-0.22521251587334032,-0.035987081779691045,0.3890141578934053,0.2237036650588232,0.5959827416562399,-0.09223227499005494,-0.45331343224760223,0.3443638531749979,-0.3522522704070516,0.23261570061589332,-0.20516197613738452,-0.024060866303290622,0.009748220491092105
TCGA-99-8028-01A,1.323471201278932,1.837365060636699,1.2812857019149644,1.177333940363757,0.8305802893469245,1.2218628409319516,0.7933305923576263,0.530386760672315,0.8238693558358404,-0.20480406244725133,-0.49332247026531945,0.030597630804223463,0.5694062350423228,1.707769040580805,1.6091468077673519
TCGA-50-5941-01A,0.9663704415931228,1.1882547762941431,0.9802266074679643,1.1473100254967972,0.8635189026204231,1.0814154784999823,0.17063534608948522,0.36149634282799775,0.3809508414829728,0.3587506031469073,0.6385103698745594,0.6563136725112328,0.17401362961753344,0.6775353684045774,1.2094721443794176
TCGA-55-6987-01A,1.9255055974162278,2.03844907984704,0.7886459223346408,0.6223204397716247,2.849468733540473,1.088075020612787,0.48015376210088156,0.7573241245442782,0.24770461403598662,0.5739198725338704,0.21998081078423293,0.08139614378964129,0.23910144152016624,2.248354688402986,1.2167036179089958
TCGA-86-A4P7-01A,1.1618365759997893,0.47638041126188857,0.44475637708284177,0.36212079542554204,0.3243120355776308,0.2981261605633052,0.6949932288291208,1.0691249651692238,0.47551095165757346,-0.09973406286167154,1.046933131921438,0.36360572752652087,0.6422688058655882,0.6809769172477259,0.5385834222997866
TCGA-78-7146-01A,-1.299659796207716,-0.41060017080559125,-0.906647297922001,0.018650369225773122,-0.3871561012509111,-0.34361444294436144,-0.24278114333383258,-0.5701640259258609,-0.5888492989044388,-0.7861798668976933,-0.6342463180210176,-0.48172414112211853,-0.09718525785552319,-0.6342564220397175,-0.0004671887025737842
TCGA-86-7711-01A,-0.4935919582804127,-0.03749522738589342,-0.3919667348690751,-0.5409568896273537,0.09507529391817254,0.9040293367837018,0.397346490702104,0.1165348684860237,-0.7673122858982959,2.142226086049657,-0.4141898688055672,0.10333342433883966,-0.7173679475149252,-0.17602205375131091,-0.20643684942454302
TCGA-97-A4M6-01A,0.9977376002432141,0.1188674987599714,1.0587767887768775,0.6284413176286047,-0.25173998580599755,0.12688455913783436,0.5277449175104272,0.0360815799269425,0.9834724592089906,0.34007007352174934,0.27855537835843336,0.11026738024834315,1.2231181797827164,-0.0019299593070162546,0.7983314572171044
TCGA-05-4418-01A,0.9571208242202692,0.5353573196950114,0.15685961770982088,0.19730100540418816,0.0892185147575108,0.273294491007424,-0.15687007630915858,-0.09747677335932105,-0.5271887314252115,-0.16230731105835325,-0.685523085548687,-0.08715160256982968,-0.1779609340224809,0.3384620833609468,0.31221569297411206
TCGA-44-2665-01B,-0.5009670169249036,-1.0622468470386024,0.024522826010709587,1.5130756605621862,-0.4109501643514679,-0.626874866678716,-0.5399074486287787,0.41574108676330124,0.5493444454457241,-0.000850485895991983,-0.13874867474374025,0.42716447525709034,0.17341829474898943,-0.8539866654815604,0.4780202290522013
TCGA-MP-A4T4-01A,0.7713374855683905,1.4275111504942501,0.5242169735216489,1.4809850262520798,0.9096651223068412,0.8049670520048732,0.07231744668516428,0.402499266718175,0.6611923778553,-0.2730750753234092,0.33607554163725234,-0.028246971771020268,0.9552493636719287,1.5766050986795246,1.365849389009571
TCGA-91-6847-01A,-1.3505912650424818,-0.884432915769218,-1.7425952349975045,-1.0206839914938568,-0.1946910045573638,-2.7231289622668675,-0.6811759949046569,-1.6833456218047043,-1.4199514233299904,-1.282030244690316,-1.3375059543760504,-0.7148350269843142,-0.9858500813680721,-0.5600005862917009,-0.8802239767864762
TCGA-55-A4DG-01A,1.2397684529697508,-0.10692400012706532,0.1824060228590491,0.2289531964089265,-0.3288396796464407,-0.5377066453038264,0.024603104827333553,-0.028039947365395262,0.2840958030576772,-0.47263401403521266,0.4635718432221907,0.7775678381687441,0.4136275102821365,-0.3052018099201241,-0.33117450038965124
TCGA-86-8055-01A,-0.03131632775472151,-0.6274067723884654,-0.1408010281361779,0.6908937307516528,-0.5597951602360026,0.4418144654719025,0.05279823301867103,0.30206969628895664,0.0643294246644458,-0.08770552896238734,-0.2969104637794644,-0.33444160444698495,-0.33227781202121376,-0.7548995186564719,0.031203563972176038
TCGA-53-7813-01A,0.6296033770638704,0.4553801122046866,-0.8367158763012206,-0.48216447801624324,-0.33820946168695376,-2.136988197878308,-0.2452851062049258,-1.8966820319953324,-1.06783898764991,-0.6960306380779332,-1.0864807020071134,-0.7066693538188282,-0.2962926520623517,0.2579908064321249,-0.38022954661118746
TCGA-95-7567-01A,0.10853812717344229,0.16449919196104748,-0.2964999186363074,0.7855121397360382,-0.2103562704382131,-0.007475866876294424,-0.5561034674722728,-0.201583921778384,-0.46071965550800653,-0.9909620210275272,-1.1413661081000963,-0.24023852408696503,-0.2779588347365301,0.013048210076942854,0.07727594361619772
TCGA-35-3615-01A,-0.35241168614868384,-0.6035835885908296,-0.8902979542949557,-0.6001246254631941,-0.5745942591243456,-0.40601285283927413,-0.6175684734913858,-0.27006814022867154,-0.6884941899049682,-0.43270421243032614,-0.18387965199650722,0.09587467451195311,-0.424497718883672,-0.7938912867624531,-0.7073611000713779
